date,category,rate
2020-01-01,Food,8.47
2020-01-01,Fuel,1.37
2020-01-01,Healthcare,9.82
2020-02-01,Food,9.25
2020-02-01,Fuel,5.42
2020-02-01,Healthcare,9.82
2020-03-01,Food,5.5
2020-03-01,Fuel,11.41
2020-03-01,Healthcare,9.65
2020-04-01,Food,7.25
2020-04-01,Fuel,7.34
2020-04-01,Healthcare,10.08
2020-05-01,Food,5.94
2020-05-01,Fuel,2.95
2020-05-01,Healthcare,10.11
2020-06-01,Food,6.92
2020-06-01,Fuel,7.93
2020-06-01,Healthcare,10.51
2020-07-01,Food,6.19
2020-07-01,Fuel,0.73
2020-07-01,Healthcare,9.87
2020-08-01,Food,6.99
2020-08-01,Fuel,5.94
2020-08-01,Healthcare,9.96
2020-09-01,Food,4.36
2020-09-01,Fuel,3.23
2020-09-01,Healthcare,9.88
2020-10-01,Food,7.11
2020-10-01,Fuel,0.64
2020-10-01,Healthcare,10.52
2020-11-01,Food,7.98
2020-11-01,Fuel,1.33
2020-11-01,Healthcare,9.44
2020-12-01,Food,4.43
2020-12-01,Fuel,6.91
2020-12-01,Healthcare,10.5
2021-01-01,Food,4.77
2021-01-01,Fuel,3.64
2021-01-01,Healthcare,10.83
2021-02-01,Food,9.71
2021-02-01,Fuel,5.72
2021-02-01,Healthcare,11.45
2021-03-01,Food,9.18
2021-03-01,Fuel,10.18
2021-03-01,Healthcare,11.2
2021-04-01,Food,3.82
2021-04-01,Fuel,6.48
2021-04-01,Healthcare,11.04
2021-05-01,Food,9.86
2021-05-01,Fuel,11.04
2021-05-01,Healthcare,9.89
2021-06-01,Food,6.08
2021-06-01,Fuel,8.86
2021-06-01,Healthcare,10.27
2021-07-01,Food,8.73
2021-07-01,Fuel,2.67
2021-07-01,Healthcare,11.0
2021-08-01,Food,6.23
2021-08-01,Fuel,9.79
2021-08-01,Healthcare,10.47
2021-09-01,Food,7.67
2021-09-01,Fuel,4.57
2021-09-01,Healthcare,11.03
2021-10-01,Food,8.12
2021-10-01,Fuel,0.5
2021-10-01,Healthcare,10.97
2021-11-01,Food,5.28
2021-11-01,Fuel,5.51
2021-11-01,Healthcare,10.51
2021-12-01,Food,5.94
2021-12-01,Fuel,5.9
2021-12-01,Healthcare,10.61
2022-01-01,Food,7.85
2022-01-01,Fuel,12.74
2022-01-01,Healthcare,12.33
2022-02-01,Food,8.36
2022-02-01,Fuel,7.61
2022-02-01,Healthcare,12.09
2022-03-01,Food,8.62
2022-03-01,Fuel,10.14
2022-03-01,Healthcare,12.33
2022-04-01,Food,7.78
2022-04-01,Fuel,8.99
2022-04-01,Healthcare,11.75
2022-05-01,Food,6.75
2022-05-01,Fuel,5.15
2022-05-01,Healthcare,11.4
2022-06-01,Food,8.04
2022-06-01,Fuel,8.8
2022-06-01,Healthcare,12.53
2022-07-01,Food,9.28
2022-07-01,Fuel,6.45
2022-07-01,Healthcare,12.04
2022-08-01,Food,6.83
2022-08-01,Fuel,5.19
2022-08-01,Healthcare,11.0
2022-09-01,Food,7.08
2022-09-01,Fuel,8.66
2022-09-01,Healthcare,11.39
2022-10-01,Food,6.63
2022-10-01,Fuel,11.61
2022-10-01,Healthcare,11.09
2022-11-01,Food,6.75
2022-11-01,Fuel,11.32
2022-11-01,Healthcare,11.28
2022-12-01,Food,8.47
2022-12-01,Fuel,9.86
2022-12-01,Healthcare,11.66
2023-01-01,Food,7.69
2023-01-01,Fuel,9.76
2023-01-01,Healthcare,12.94
2023-02-01,Food,8.41
2023-02-01,Fuel,8.9
2023-02-01,Healthcare,12.72
2023-03-01,Food,7.73
2023-03-01,Fuel,6.66
2023-03-01,Healthcare,12.62
2023-04-01,Food,8.51
2023-04-01,Fuel,6.44
2023-04-01,Healthcare,12.93
2023-05-01,Food,7.29
2023-05-01,Fuel,7.95
2023-05-01,Healthcare,12.05
2023-06-01,Food,10.27
2023-06-01,Fuel,0.5
2023-06-01,Healthcare,12.52
2023-07-01,Food,6.17
2023-07-01,Fuel,4.39
2023-07-01,Healthcare,12.88
2023-08-01,Food,7.62
2023-08-01,Fuel,2.9
2023-08-01,Healthcare,12.76
2023-09-01,Food,9.84
2023-09-01,Fuel,7.81
2023-09-01,Healthcare,12.42
2023-10-01,Food,6.38
2023-10-01,Fuel,5.16
2023-10-01,Healthcare,12.6
2023-11-01,Food,6.52
2023-11-01,Fuel,8.36
2023-11-01,Healthcare,12.81
2023-12-01,Food,7.76
2023-12-01,Fuel,7.48
2023-12-01,Healthcare,12.37
2024-01-01,Food,6.72
2024-01-01,Fuel,9.77
2024-01-01,Healthcare,13.73
2024-02-01,Food,10.15
2024-02-01,Fuel,3.55
2024-02-01,Healthcare,12.93
2024-03-01,Food,6.68
2024-03-01,Fuel,5.46
2024-03-01,Healthcare,13.94
2024-04-01,Food,9.38
2024-04-01,Fuel,6.76
2024-04-01,Healthcare,12.43
2024-05-01,Food,7.85
2024-05-01,Fuel,7.53
2024-05-01,Healthcare,12.7
2024-06-01,Food,9.21
2024-06-01,Fuel,1.98
2024-06-01,Healthcare,13.35
2024-07-01,Food,8.4
2024-07-01,Fuel,10.8
2024-07-01,Healthcare,13.58
2024-08-01,Food,7.74
2024-08-01,Fuel,3.31
2024-08-01,Healthcare,13.46
2024-09-01,Food,6.7
2024-09-01,Fuel,3.38
2024-09-01,Healthcare,13.57
2024-10-01,Food,9.63
2024-10-01,Fuel,3.66
2024-10-01,Healthcare,13.76
2024-11-01,Food,6.75
2024-11-01,Fuel,4.59
2024-11-01,Healthcare,13.13
2024-12-01,Food,10.56
2024-12-01,Fuel,1.4
2024-12-01,Healthcare,13.72
